photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
1,52,34,88,100,54,98,9,83,36,7,127,103,111,160,93,81,81,312,52,312,6,427,66,517,108,315,67,446,129,548,-1,-1,55,21,-1,-1,69,30,104,593,123,593,144,556,21,544,25,532,81,526
2,61,51,88,107,48,104,9,82,38,7,122,107,107,154,86,62,76,314,48,310,6,428,60,515,104,318,69,444,131,549,63,37,75,35,60,41,104,48,103,593,120,590,144,555,19,539,19,537,75,521
3,71,47,90,111,50,104,10,75,32,7,126,108,107,141,94,62,79,308,48,305,6,430,61,518,107,312,74,448,131,556,73,36,83,36,64,42,112,40,100,593,119,593,144,557,17,546,19,538,78,524
4,70,61,91,116,49,111,6,73,30,7,128,116,106,126,94,35,74,305,42,302,9,428,58,525,102,311,79,445,128,555,64,55,76,48,-1,-1,109,48,104,593,124,593,144,559,10,552,11,543,75,535
5,75,66,91,118,48,115,6,74,28,6,126,118,106,118,94,31,72,302,41,297,10,431,60,526,98,308,85,446,128,554,72,57,88,55,-1,-1,110,60,98,592,116,594,144,564,10,549,12,543,78,535
6,81,81,87,132,47,129,6,81,32,6,127,133,106,111,93,28,66,306,38,300,18,423,59,525,96,308,91,435,131,554,68,67,93,67,55,81,115,81,100,594,116,594,144,564,13,552,13,543,74,536
7,83,76,86,131,47,128,7,77,33,6,125,135,110,90,98,12,67,298,43,298,27,421,62,532,100,302,102,429,135,556,67,69,92,65,58,82,114,78,102,592,123,594,143,568,7,554,7,549,76,537
8,88,81,79,133,41,130,12,71,33,6,118,135,109,83,95,15,64,299,39,296,30,423,57,537,92,300,105,427,129,566,75,71,95,71,57,87,-1,-1,103,594,120,594,143,577,7,563,7,560,74,548
9,89,96,85,153,46,153,19,86,38,6,118,155,114,93,97,9,68,311,36,311,38,429,56,546,96,314,106,434,135,576,74,93,101,93,57,108,117,108,104,591,121,594,143,585,7,574,7,565,72,558
10,90,104,84,157,45,157,24,84,41,6,118,157,112,92,93,9,62,313,37,312,41,432,58,549,93,313,108,432,131,576,76,97,101,96,58,113,112,115,108,592,125,594,143,582,7,576,7,568,76,559
11,89,101,85,160,44,157,36,89,40,6,118,160,110,83,104,7,69,309,38,309,40,427,58,537,100,312,110,428,137,567,78,95,101,92,60,116,108,113,110,582,130,597,143,579,8,564,7,555,74,546
12,80,90,79,147,46,149,29,93,-1,-1,112,143,97,63,100,6,62,310,32,309,33,431,58,549,91,310,108,437,130,576,72,81,93,80,57,98,104,95,104,593,126,594,143,584,8,574,7,563,68,559
13,83,106,76,161,38,161,32,89,37,6,111,161,97,75,97,15,62,315,30,315,34,434,59,546,91,317,108,440,132,577,70,102,91,101,53,118,100,118,101,592,118,594,143,585,9,570,7,562,70,553
