photo number,001
 ,x,y
nose,44,24
neck,61,75
shoulderR,31,85
elbowR,33,160
handR,4,201
shoulderL,90,74
elbowL,125,158
handL,94,211
ass,79,269
legR,61,275
kneeR,65,423
feetR,87,552
legL,100,265
kneeL,109,409
feetL,135,509
eyeR,38,9
eyeL,52,7
earR,29,9
earL,68,7
footBoardR1,137,562
footBoardR2,146,556
footBoardR3,136,518
footBoardL1,70,593
footBoardL2,65,585
footBoardL3,97,563
photo number,002
 ,x,y
nose,37,24
neck,56,75
shoulderR,21,77
elbowR,35,146
handR,4,182
shoulderL,89,71
elbowL,121,159
handL,90,204
ass,76,268
legR,53,273
kneeR,60,419
feetR,85,546
legL,99,267
kneeL,109,406
feetL,131,509
eyeR,27,7
eyeL,45,7
earR,17,8
earL,59,7
footBoardR1,136,558
footBoardR2,146,554
footBoardR3,132,520
footBoardL1,68,593
footBoardL2,61,588
footBoardL3,96,557
photo number,003
 ,x,y
nose,35,23
neck,53,75
shoulderR,19,82
elbowR,35,151
handR,4,189
shoulderL,88,72
elbowL,122,157
handL,87,209
ass,74,267
legR,50,271
kneeR,59,417
feetR,87,540
legL,100,261
kneeL,111,406
feetL,126,509
eyeR,26,10
eyeL,43,9
earR,16,13
earL,59,6
footBoardR1,135,571
footBoardR2,146,559
footBoardR3,122,522
footBoardL1,72,594
footBoardL2,66,587
footBoardL3,96,542
photo number,004
 ,x,y
nose,30,24
neck,51,77
shoulderR,15,77
elbowR,38,146
handR,5,182
shoulderL,87,68
elbowL,124,161
handL,85,215
ass,75,265
legR,49,267
kneeR,59,419
feetR,87,537
legL,101,258
kneeL,115,412
feetL,132,524
eyeR,22,9
eyeL,38,9
earR,10,12
earL,59,6
footBoardR1,134,586
footBoardR2,145,574
footBoardR3,123,534
footBoardL1,76,594
footBoardL2,70,587
footBoardL3,99,540
photo number,005
 ,x,y
nose,30,27
neck,57,76
shoulderR,18,80
elbowR,41,158
handR,5,191
shoulderL,94,73
elbowL,128,165
handL,85,219
ass,78,257
legR,52,261
kneeR,59,422
feetR,95,534
legL,105,254
kneeL,115,413
feetL,130,538
eyeR,19,13
eyeL,44,13
earR,6,15
earL,61,6
footBoardR1,136,594
footBoardR2,145,587
footBoardR3,128,541
footBoardL1,85,594
footBoardL2,73,587
footBoardL3,104,537
photo number,006
 ,x,y
nose,31,24
neck,60,71
shoulderR,18,76
elbowR,42,156
handR,7,179
shoulderL,99,66
elbowL,132,159
handL,84,213
ass,82,254
legR,51,255
kneeR,64,411
feetR,100,519
legL,112,253
kneeL,119,408
feetL,130,540
eyeR,18,6
eyeL,42,6
earR,5,6
earL,64,6
footBoardR1,128,594
footBoardR2,145,584
footBoardR3,130,543
footBoardL1,94,579
footBoardL2,80,566
footBoardL3,112,522
photo number,007
 ,x,y
nose,32,25
neck,68,68
shoulderR,24,70
elbowR,51,149
handR,13,172
shoulderL,106,68
elbowL,144,160
handL,89,213
ass,87,253
legR,53,256
kneeR,70,407
feetR,108,514
legL,122,253
kneeL,125,405
feetL,135,540
eyeR,20,9
eyeL,48,6
earR,6,6
earL,70,6
footBoardR1,127,594
footBoardR2,144,590
footBoardR3,137,545
footBoardL1,97,570
footBoardL2,87,559
footBoardL3,120,519
photo number,008
 ,x,y
nose,32,25
neck,68,74
shoulderR,27,74
elbowR,51,150
handR,24,167
shoulderL,110,74
elbowL,139,167
handL,86,214
ass,86,256
legR,51,257
kneeR,72,403
feetR,129,510
legL,112,253
kneeL,113,397
feetL,113,536
eyeR,24,11
eyeL,46,8
earR,6,8
earL,70,6
footBoardR1,110,594
footBoardR2,131,586
footBoardR3,112,553
footBoardL1,94,530
footBoardL2,-1,-1
footBoardL3,144,510
photo number,009
 ,x,y
nose,41,28
neck,73,78
shoulderR,31,76
elbowR,54,160
handR,5,162
shoulderL,109,78
elbowL,142,174
handL,86,217
ass,92,260
legR,60,262
kneeR,81,409
feetR,130,502
legL,123,257
kneeL,112,402
feetL,110,549
eyeR,29,16
eyeL,56,16
earR,18,16
earL,75,6
footBoardR1,99,594
footBoardR2,121,594
footBoardR3,112,557
footBoardL1,138,539
footBoardL2,125,537
footBoardL3,145,505
photo number,010
 ,x,y
nose,43,20
neck,68,67
shoulderR,36,67
elbowR,55,150
handR,5,143
shoulderL,105,67
elbowL,137,175
handL,78,216
ass,88,258
legR,64,262
kneeR,84,419
feetR,133,495
legL,114,255
kneeL,105,405
feetL,95,555
eyeR,36,9
eyeL,53,6
earR,21,9
earL,78,6
footBoardR1,80,594
footBoardR2,97,594
footBoardR3,95,568
footBoardL1,124,544
footBoardL2,112,534
footBoardL3,145,495
photo number,011
 ,x,y
nose,37,23
neck,65,69
shoulderR,25,69
elbowR,39,154
handR,5,136
shoulderL,101,69
elbowL,130,173
handL,75,209
ass,81,258
legR,56,261
kneeR,83,407
feetR,134,479
legL,110,256
kneeL,94,393
feetL,77,553
eyeR,26,7
eyeL,50,6
earR,18,7
earL,69,7
footBoardR1,65,594
footBoardR2,79,593
footBoardR3,74,563
footBoardL1,122,529
footBoardL2,110,518
footBoardL3,145,479
photo number,012
 ,x,y
nose,43,23
neck,65,74
shoulderR,31,72
elbowR,36,162
handR,4,139
shoulderL,101,72
elbowL,124,176
handL,73,211
ass,83,262
legR,60,262
kneeR,87,404
feetR,133,472
legL,107,261
kneeL,85,399
feetL,70,554
eyeR,34,6
eyeL,52,6
earR,23,9
earL,73,6
footBoardR1,54,591
footBoardR2,71,594
footBoardR3,65,568
footBoardL1,120,520
footBoardL2,110,515
footBoardL3,146,472
photo number,013
 ,x,y
nose,39,23
neck,64,73
shoulderR,26,73
elbowR,26,161
handR,4,140
shoulderL,103,73
elbowL,123,174
handL,75,207
ass,83,260
legR,61,260
kneeR,85,399
feetR,133,465
legL,106,259
kneeL,79,401
feetL,61,559
eyeR,32,6
eyeL,48,6
earR,23,6
earL,71,6
footBoardR1,42,594
footBoardR2,58,594
footBoardR3,61,567
footBoardL1,121,518
footBoardL2,113,512
footBoardL3,146,465
photo number,014
 ,x,y
nose,45,23
neck,67,75
shoulderR,31,75
elbowR,27,161
handR,4,146
shoulderL,106,72
elbowL,125,172
handL,78,209
ass,86,251
legR,64,251
kneeR,86,385
feetR,134,454
legL,106,249
kneeL,76,397
feetL,64,549
eyeR,39,7
eyeL,53,6
earR,28,7
earL,75,6
footBoardR1,48,594
footBoardR2,61,594
footBoardR3,67,562
footBoardL1,128,505
footBoardL2,120,499
footBoardL3,146,454
photo number,015
 ,x,y
nose,42,22
neck,66,73
shoulderR,29,75
elbowR,17,150
handR,4,175
shoulderL,108,70
elbowL,129,171
handL,80,207
ass,85,255
legR,65,257
kneeR,90,387
feetR,134,447
legL,106,252
kneeL,75,396
feetL,66,551
eyeR,38,6
eyeL,53,6
earR,27,6
earL,75,6
footBoardR1,50,594
footBoardR2,61,593
footBoardR3,75,567
footBoardL1,133,503
footBoardL2,127,494
footBoardL3,146,441
photo number,016
 ,x,y
nose,47,23
neck,73,75
shoulderR,29,86
elbowR,17,164
handR,4,215
shoulderL,111,72
elbowL,135,169
handL,87,214
ass,88,259
legR,66,261
kneeR,93,389
feetR,135,447
legL,111,253
kneeL,75,399
feetL,76,549
eyeR,39,8
eyeL,56,6
earR,27,8
earL,76,6
footBoardR1,57,594
footBoardR2,73,592
footBoardR3,87,561
footBoardL1,138,500
footBoardL2,135,497
footBoardL3,146,441
photo number,017
 ,x,y
nose,57,25
neck,79,82
shoulderR,37,94
elbowR,24,181
handR,4,261
shoulderL,114,69
elbowL,137,175
handL,91,217
ass,91,264
legR,71,266
kneeR,96,397
feetR,132,446
legL,112,264
kneeL,80,402
feetL,90,545
eyeR,46,12
eyeL,66,12
earR,36,14
earL,83,6
footBoardR1,71,594
footBoardR2,83,592
footBoardR3,98,559
footBoardL1,146,495
footBoardL2,137,493
footBoardL3,138,433
photo number,018
 ,x,y
nose,61,23
neck,84,82
shoulderR,47,92
elbowR,28,200
handR,4,286
shoulderL,121,74
elbowL,146,176
handL,96,225
ass,99,274
legR,79,275
kneeR,103,416
feetR,135,447
legL,119,270
kneeL,92,416
feetL,103,547
eyeR,51,8
eyeL,71,6
earR,43,8
earL,89,8
footBoardR1,85,594
footBoardR2,96,594
footBoardR3,111,563
footBoardL1,144,497
footBoardL2,139,493
footBoardL3,142,437
photo number,019
 ,x,y
nose,63,23
neck,85,79
shoulderR,49,91
elbowR,31,208
handR,4,307
shoulderL,124,72
elbowL,146,177
handL,98,224
ass,103,276
legR,82,279
kneeR,89,426
feetR,133,451
legL,125,274
kneeL,98,421
feetL,112,550
eyeR,54,6
eyeL,73,6
earR,47,8
earL,93,6
footBoardR1,94,594
footBoardR2,106,592
footBoardR3,117,558
footBoardL1,133,504
footBoardL2,125,496
footBoardL3,140,440
photo number,020
 ,x,y
nose,64,22
neck,87,87
shoulderR,46,98
elbowR,32,214
handR,4,315
shoulderL,123,74
elbowL,146,178
handL,96,224
ass,100,285
legR,79,285
kneeR,82,436
feetR,129,449
legL,125,282
kneeL,100,436
feetL,117,550
eyeR,56,6
eyeL,74,6
earR,46,7
earL,91,7
footBoardR1,99,594
footBoardR2,111,592
footBoardR3,124,560
footBoardL1,128,490
footBoardL2,125,488
footBoardL3,139,438
photo number,021
 ,x,y
nose,65,25
neck,87,87
shoulderR,52,104
elbowR,35,212
handR,3,315
shoulderL,123,75
elbowL,147,183
handL,96,223
ass,106,286
legR,84,286
kneeR,77,438
feetR,126,458
legL,127,283
kneeL,108,436
feetL,123,546
eyeR,57,6
eyeL,75,6
earR,49,8
earL,93,8
footBoardR1,109,594
footBoardR2,120,592
footBoardR3,128,557
footBoardL1,138,479
footBoardL2,128,486
footBoardL3,135,449
photo number,022
 ,x,y
nose,64,24
neck,86,91
shoulderR,50,109
elbowR,36,214
handR,3,306
shoulderL,123,73
elbowL,147,185
handL,95,219
ass,106,290
legR,85,290
kneeR,75,437
feetR,110,500
legL,129,288
kneeL,117,448
feetL,133,545
eyeR,56,6
eyeL,74,6
earR,48,11
earL,94,6
footBoardR1,121,594
footBoardR2,134,592
footBoardR3,138,556
footBoardL1,95,561
footBoardL2,88,551
footBoardL3,117,500
photo number,023
 ,x,y
nose,64,24
neck,88,90
shoulderR,52,110
elbowR,41,205
handR,3,296
shoulderL,120,73
elbowL,147,186
handL,96,220
ass,109,293
legR,86,294
kneeR,70,443
feetR,106,523
legL,133,293
kneeL,124,452
feetL,138,550
eyeR,58,6
eyeL,72,6
earR,51,8
earL,92,8
footBoardR1,127,594
footBoardR2,138,592
footBoardR3,145,554
footBoardL1,85,592
footBoardL2,79,583
footBoardL3,116,523
photo number,024
 ,x,y
nose,56,23
neck,84,83
shoulderR,47,99
elbowR,45,186
handR,3,263
shoulderL,115,69
elbowL,144,179
handL,87,211
ass,105,281
legR,80,281
kneeR,63,419
feetR,91,531
legL,126,283
kneeL,125,424
feetL,143,529
eyeR,50,8
eyeL,66,6
earR,-1,-1
earL,87,6
footBoardR1,129,574
footBoardR2,143,570
footBoardR3,147,531
footBoardL1,67,594
footBoardL2,65,585
footBoardL3,103,534
photo number,025
 ,x,y
nose,52,22
neck,75,79
shoulderR,45,90
elbowR,45,173
handR,3,232
shoulderL,106,71
elbowL,136,175
handL,82,208
ass,97,265
legR,75,265
kneeR,55,398
feetR,74,537
legL,121,265
kneeL,125,394
feetL,143,490
eyeR,43,10
eyeL,61,5
earR,35,14
earL,79,5
footBoardR1,135,545
footBoardR2,146,541
footBoardR3,147,492
footBoardL1,50,595
footBoardL2,45,584
footBoardL3,86,545
photo number,026
 ,x,y
nose,38,21
neck,66,72
shoulderR,37,78
elbowR,41,155
handR,3,207
shoulderL,93,60
elbowL,126,170
handL,68,207
ass,88,256
legR,67,256
kneeR,47,395
feetR,57,549
legL,113,256
kneeL,120,385
feetL,139,480
eyeR,31,7
eyeL,48,5
earR,26,9
earL,68,5
footBoardR1,135,531
footBoardR2,147,527
footBoardR3,147,482
footBoardL1,29,595
footBoardL2,29,585
footBoardL3,67,564
photo number,027
 ,x,y
nose,31,23
neck,60,69
shoulderR,33,75
elbowR,45,146
handR,3,193
shoulderL,86,66
elbowL,117,167
handL,62,210
ass,80,255
legR,59,256
kneeR,43,399
feetR,47,560
legL,105,254
kneeL,118,380
feetL,141,468
eyeR,24,7
eyeL,41,5
earR,-1,-1
earL,60,5
footBoardR1,136,521
footBoardR2,146,517
footBoardR3,147,470
footBoardL1,20,595
footBoardL2,20,585
footBoardL3,53,574
