user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
011,shooting,1,22,23,59,87,22,82,33,178,7,247,90,100,117,199,61,252,87,273,61,269,20,383,65,523,111,273,60,406,127,558,18,9,34,9,-1,-1,61,12,81,588,93,591,143,572,33,551,34,537,77,535
011,shooting,2,36,23,68,95,36,90,32,185,6,230,96,109,114,218,55,250,90,287,70,278,24,385,73,519,111,290,58,417,129,556,32,9,48,9,-1,-1,73,21,85,584,96,591,144,563,44,544,44,531,83,526
011,shooting,3,31,27,61,97,31,86,9,169,19,207,92,103,104,223,41,231,86,290,62,283,7,391,62,521,106,297,48,429,129,557,23,11,44,9,-1,-1,72,22,86,587,100,591,143,562,35,546,35,539,77,524
011,shooting,4,37,26,65,100,33,89,20,181,-1,-1,94,104,93,228,39,201,83,303,65,292,6,392,66,516,104,308,50,434,130,554,28,9,48,9,-1,-1,76,16,88,584,99,591,144,560,38,536,38,531,79,520
011,shooting,5,41,26,69,99,41,88,38,180,25,140,97,103,70,212,39,140,83,307,62,304,6,398,69,519,104,317,44,438,131,554,33,9,53,9,-1,-1,79,15,92,583,104,591,144,560,39,537,41,528,81,526
011,shooting,6,38,26,69,99,43,98,-1,-1,-1,-1,95,101,57,180,18,98,81,309,61,306,6,407,64,523,100,318,42,442,131,556,34,9,49,9,-1,-1,81,15,92,583,103,591,144,561,35,541,37,532,76,526
011,shooting,7,45,27,76,100,51,100,-1,-1,-1,-1,97,102,50,159,29,66,79,306,63,301,6,410,65,525,100,316,40,443,131,554,37,11,56,9,-1,-1,79,18,92,589,105,591,144,558,38,543,38,536,78,534
011,shooting,8,58,61,77,125,53,113,6,91,19,8,100,135,56,161,39,80,86,321,66,321,29,430,75,534,103,324,56,455,131,558,55,52,68,52,-1,-1,94,58,100,590,111,592,144,567,52,548,53,539,86,539
011,shooting,9,68,60,76,119,51,109,5,80,20,8,99,122,55,138,40,77,82,312,66,306,31,429,80,532,98,314,64,449,132,555,62,45,79,43,55,60,94,60,95,590,108,592,145,563,52,549,55,537,91,536
011,shooting,10,68,68,78,117,50,114,5,72,27,8,100,121,57,135,57,32,80,307,65,304,36,430,79,537,99,307,69,445,133,557,62,54,77,57,-1,-1,99,61,100,591,112,592,145,560,57,555,57,543,90,542
011,shooting,11,54,70,80,120,104,120,-1,-1,-1,-1,56,121,6,72,23,7,79,304,60,303,40,427,80,536,92,309,73,442,130,556,57,56,-1,-1,101,66,68,61,96,590,108,593,144,562,54,556,54,552,92,541
011,shooting,12,69,63,76,111,50,111,6,68,24,7,103,114,82,125,90,96,76,294,57,294,48,418,77,525,95,294,76,419,126,547,62,52,79,52,48,60,102,65,101,593,113,593,144,553,53,557,51,553,91,536
011,shooting,13,57,69,85,113,112,111,6,76,24,7,65,116,6,71,21,7,79,287,63,287,51,413,73,523,94,289,91,411,128,537,-1,-1,65,57,112,67,73,63,103,593,120,591,144,540,51,557,50,553,85,533
011,shooting,14,91,85,90,124,57,120,7,82,23,7,121,125,91,129,59,92,79,292,59,292,59,410,61,526,105,292,106,418,134,547,86,73,105,74,74,82,123,86,109,593,127,592,143,551,45,575,41,564,78,532
011,shooting,15,83,92,95,135,61,128,25,75,7,6,122,137,56,86,25,18,80,298,58,298,56,419,61,526,100,298,104,421,134,546,80,82,100,86,-1,-1,122,98,110,594,126,589,143,550,42,571,31,566,80,533
011,shooting,16,79,89,81,138,49,135,26,86,7,6,116,140,63,88,29,12,71,294,53,294,46,410,60,522,90,296,99,421,131,538,81,86,94,88,-1,-1,116,104,104,594,123,590,143,544,33,570,26,564,76,526
011,shooting,17,84,90,85,136,56,136,34,81,7,6,109,138,68,82,31,16,68,295,50,295,47,414,51,525,87,295,101,419,128,545,85,82,100,89,-1,-1,121,107,101,594,121,593,143,550,28,572,19,566,71,532
011,shooting,18,77,89,80,138,53,135,35,85,8,6,115,141,61,73,33,10,65,295,45,293,41,416,55,531,85,296,97,422,126,544,83,83,95,88,-1,-1,118,106,92,594,112,594,142,553,20,575,18,563,73,542
011,shooting,19,82,88,85,136,58,135,32,84,8,6,120,145,65,78,35,6,65,293,44,292,42,418,52,532,86,293,100,422,121,542,89,86,100,86,-1,-1,121,107,89,594,109,589,142,549,23,567,20,561,65,538
